trip_month,cohort_month,trip_year,trip_month_num,pickup_location_id,total_trips,avg_fare,total_revenue,avg_tip
2022-11-01,2022-11-01,2022,11,88,8046,19.1,212469.04,3.32
2022-11-01,2022-11-01,2022,11,145,1469,31.93,61778.4,5.23
2022-11-01,2022-11-01,2022,11,211,22644,13.49,448785.56,2.56
2022-11-01,2022-11-01,2022,11,1,76,84.07,7851.08,11.2
2022-11-01,2022-11-01,2022,11,188,277,28.04,9177.04,2.99
2022-11-01,2022-11-01,2022,11,127,135,24.79,4039.02,2.72
2022-11-01,2022-11-01,2022,11,83,107,25.31,3358.03,3.56
2022-11-01,2022-11-01,2022,11,28,205,42.41,11169.44,6.35
2022-11-01,2022-11-01,2022,11,119,97,28.61,3105.06,0.96
2022-11-01,2022-11-01,2022,11,219,305,52.89,20187.23,7.2
2022-11-01,2022-11-01,2022,11,134,280,47.35,16204.65,6.88
2022-11-01,2022-11-01,2022,11,135,104,22.61,2617.37,0.88
2022-11-01,2022-11-01,2022,11,256,1108,20.36,29352.62,3.47
2022-11-01,2022-11-01,2022,11,8,22,35.93,1136.21,7.52
2022-11-01,2022-11-01,2022,11,220,95,27.15,3088.25,1.99
2022-11-01,2022-11-01,2022,11,14,137,33.91,5919.49,3.32
2022-11-01,2022-11-01,2022,11,17,341,22.32,9227.15,2.84
2022-11-01,2022-11-01,2022,11,86,61,46.95,3132.3,0.48
2022-11-01,2022-11-01,2022,11,178,13,25.01,372.66,0.65
2022-11-01,2022-11-01,2022,11,89,256,28.34,8814.54,3.33
2022-11-01,2022-11-01,2022,11,53,28,33.61,1135.68,2.31
2022-11-01,2022-11-01,2022,11,241,81,26.89,2394.47,0.75
2022-11-01,2022-11-01,2022,11,21,36,34.56,1365.8,0.75
2022-11-01,2022-11-01,2022,11,250,53,31.26,1866.32,0.72
2022-11-01,2022-11-01,2022,11,122,28,29.4,879.97,0.42
2022-11-01,2022-11-01,2022,11,165,82,26.9,2472.43,1.18
2022-11-01,2022-11-01,2022,11,203,69,43.74,3468.02,3.38
2022-11-01,2022-11-01,2022,11,201,23,44.32,1119.9,0
2022-11-01,2022-11-01,2022,11,96,8,38.63,379.64,8.09
2022-11-01,2022-11-01,2022,11,57,5,22.4,124.92,1.78
2022-11-01,2022-11-01,2022,11,15,17,35.91,631.67,0
2022-11-01,2022-11-01,2022,11,212,37,22.84,947.1,0.4
2022-11-01,2022-11-01,2022,11,67,29,27.66,990.99,1.37
2022-11-01,2022-11-01,2022,11,44,23,59.98,1611.62,0
2022-11-01,2022-11-01,2022,11,46,8,36.37,327.16,2.6
2022-11-01,2022-11-01,2022,11,253,2,37,97.97,7.04
2022-11-01,2022-11-01,2022,11,111,2,66.25,159.45,8.4
2022-11-01,2022-11-01,2022,11,27,1,44.2,47.45,0
2022-11-01,2022-11-01,2022,11,204,1,67.2,74.55,0
2022-11-01,2022-11-01,2022,11,30,2,14.19,32.89,0.23
2022-11-01,2022-11-01,2022,11,140,64563,12.02,1168381.33,2.34
2022-11-01,2022-11-01,2022,11,113,41080,12.14,755905.35,2.49
2022-11-01,2022-11-01,2022,11,132,156411,47.01,9648827.3,7.37
2022-11-01,2022-11-01,2022,11,265,5099,54.04,287748.96,1.06
2022-11-01,2022-11-01,2022,11,76,197,30.44,6645.96,1.34
2022-11-01,2022-11-01,2022,11,79,76061,12.4,1423903.9,2.51
2022-11-01,2022-11-01,2022,11,112,602,19.83,15835.86,3.46
2022-11-01,2022-11-01,2022,11,125,15576,13.6,314729.07,2.75
2022-11-01,2022-11-01,2022,11,13,17645,18.27,454285.15,3.51
2022-11-01,2022-11-01,2022,11,129,542,26.34,17477.56,3.73
2022-11-01,2022-11-01,2022,11,141,83025,10.75,1381093.35,2.19
2022-11-01,2022-11-01,2022,11,238,66245,11.68,1170288.69,2.38
2022-11-01,2022-11-01,2022,11,3,35,27.49,1081.96,0.79
2022-11-01,2022-11-01,2022,11,68,76131,13.38,1514592.65,2.6
2022-11-01,2022-11-01,2022,11,262,42981,11.98,783869.02,2.44
2022-11-01,2022-11-01,2022,11,252,28,27.76,1011.98,2.15
2022-11-01,2022-11-01,2022,11,195,167,32.88,7217.01,4.85
2022-11-01,2022-11-01,2022,11,65,2112,20.15,55030.05,3.21
2022-11-01,2022-11-01,2022,11,146,1506,15.62,30625.54,2.14
2022-11-01,2022-11-01,2022,11,152,2238,14.37,42021.88,2.09
2022-11-01,2022-11-01,2022,11,66,940,21.31,25601.29,3.3
2022-11-01,2022-11-01,2022,11,56,183,42.14,9903.96,5.99
2022-11-01,2022-11-01,2022,11,93,608,53.08,42712.47,9.43
2022-11-01,2022-11-01,2022,11,215,397,49.97,25688.57,6.75
2022-11-01,2022-11-01,2022,11,80,624,23.55,19073.58,4.09
2022-11-01,2022-11-01,2022,11,39,147,46.34,7648.85,1.92
2022-11-01,2022-11-01,2022,11,11,18,59.17,1172.17,1.9
2022-11-01,2022-11-01,2022,11,95,269,28.89,9384.65,3.36
2022-11-01,2022-11-01,2022,11,175,12,32.95,489.22,4.38
2022-11-01,2022-11-01,2022,11,154,47,28.16,1648.06,4.65
2022-11-01,2022-11-01,2022,11,69,129,23.66,3490.03,1.19
2022-11-01,2022-11-01,2022,11,218,127,32.13,4394.03,0.53
2022-11-01,2022-11-01,2022,11,92,115,31.67,4254.96,2.1
2022-11-01,2022-11-01,2022,11,247,190,21.85,5011.19,1.95
2022-11-01,2022-11-01,2022,11,149,40,35.96,1549.33,0.65
2022-11-01,2022-11-01,2022,11,222,73,36.12,2799.74,0.54
2022-11-01,2022-11-01,2022,11,200,57,36.25,2451.87,3.07
2022-11-01,2022-11-01,2022,11,185,39,30.91,1396.58,1.55
2022-11-01,2022-11-01,2022,11,128,17,22.11,471.1,3.12
2022-11-01,2022-11-01,2022,11,9,17,34.08,627.85,1.94
2022-11-01,2022-11-01,2022,11,81,54,29.51,1719.5,0.03
2022-11-01,2022-11-01,2022,11,248,42,21.75,1005.96,0.53
2022-11-01,2022-11-01,2022,11,102,45,26.01,1315.7,1.47
2022-11-01,2022-11-01,2022,11,20,34,24.24,981.82,1.78
2022-11-01,2022-11-01,2022,11,240,8,31.01,273.21,0.23
2022-11-01,2022-11-01,2022,11,23,53,52.04,3518.83,0.81
2022-11-01,2022-11-01,2022,11,171,17,31.84,646.12,2.79
2022-11-01,2022-11-01,2022,11,136,56,24.3,1516.01,0.85
2022-11-01,2022-11-01,2022,11,60,25,22.54,614.81,0.65
2022-11-01,2022-11-01,2022,11,214,10,56.78,659.4,0.5
2022-11-01,2022-11-01,2022,11,187,1,54.2,68.1,0
2022-11-01,2022-11-01,2022,11,199,1,31,49,8.15
2022-11-01,2022-11-01,2022,11,48,88007,12.86,1698977.46,2.46
2022-11-01,2022-11-01,2022,11,163,92236,12.48,1743384.51,2.5
2022-11-01,2022-11-01,2022,11,231,43196,14.77,923149.6,2.82
2022-11-01,2022-11-01,2022,11,77,41,30.03,1351.06,0.64
2022-11-01,2022-11-01,2022,11,230,98550,14.62,2135650.46,2.75
2022-11-01,2022-11-01,2022,11,74,7361,12.62,123581.89,1.67
2022-11-01,2022-11-01,2022,11,255,1330,19.75,34386.01,3.39
2022-11-01,2022-11-01,2022,11,229,65583,11.28,1134589.48,2.28
2022-11-01,2022-11-01,2022,11,85,59,29.14,2096.3,3.71
2022-11-01,2022-11-01,2022,11,70,12921,31.44,583942.6,6.17
2022-11-01,2022-11-01,2022,11,158,24921,13.47,500579.16,2.76
2022-11-01,2022-11-01,2022,11,43,54441,11.7,960730.32,2.32
2022-11-01,2022-11-01,2022,11,196,164,38.92,8117.75,5.88
2022-11-01,2022-11-01,2022,11,41,8004,12.86,138175.33,1.97
2022-11-01,2022-11-01,2022,11,137,36992,11.76,660265.84,2.22
2022-11-01,2022-11-01,2022,11,63,61,30.88,2305.36,4.69
2022-11-01,2022-11-01,2022,11,263,67240,11.26,1167389.55,2.32
2022-11-01,2022-11-01,2022,11,116,2568,16.51,54586.95,2.37
2022-11-01,2022-11-01,2022,11,193,450,20.29,10845.77,1.55
2022-11-01,2022-11-01,2022,11,237,161318,10.15,2573319.19,2.12
2022-11-01,2022-11-01,2022,11,6,47,8.45,941.35,0
2022-11-01,2022-11-01,2022,11,189,338,22.28,9565.88,4
2022-11-01,2022-11-01,2022,11,225,252,25.15,7553.91,2.93
2022-11-01,2022-11-01,2022,11,72,113,26.38,3271.3,1.15
2022-11-01,2022-11-01,2022,11,12,1080,18.78,27221.38,2.78
2022-11-01,2022-11-01,2022,11,37,358,25.22,11286.37,3.77
2022-11-01,2022-11-01,2022,11,198,95,24.85,2885.91,3.33
2022-11-01,2022-11-01,2022,11,194,141,40.78,8220.78,8.56
2022-11-01,2022-11-01,2022,11,10,1120,52.88,78360.42,8.43
2022-11-01,2022-11-01,2022,11,202,94,24.95,2961.08,4.06
2022-11-01,2022-11-01,2022,11,206,2,36.1,96.3,0
2022-11-01,2022-11-01,2022,11,254,113,33.48,4244.83,0.38
2022-11-01,2022-11-01,2022,11,169,68,25.06,1841.23,0.24
2022-11-01,2022-11-01,2022,11,51,112,36.83,4527.02,0.28
2022-11-01,2022-11-01,2022,11,47,68,23.63,1811.9,0.57
2022-11-01,2022-11-01,2022,11,5,17,65.79,1560.53,0
2022-11-01,2022-11-01,2022,11,34,72,20.6,1944.45,3.73
2022-11-01,2022-11-01,2022,11,184,2,72.25,175.6,14.5
2022-11-01,2022-11-01,2022,11,109,1,36,36.8,0
2022-11-01,2022-11-01,2022,11,242,92,26.97,2772.59,0.87
2022-11-01,2022-11-01,2022,11,216,532,59.25,38101.68,8.85
2022-11-01,2022-11-01,2022,11,246,48824,12.85,939105.48,2.55
2022-11-01,2022-11-01,2022,11,264,43556,22.35,1384578.11,4.18
2022-11-01,2022-11-01,2022,11,186,102012,13.08,1981542.83,2.52
2022-11-01,2022-11-01,2022,11,217,119,20.04,2884.18,2.35
2022-11-01,2022-11-01,2022,11,90,50214,12.08,927501.45,2.47
2022-11-01,2022-11-01,2022,11,208,64,23.45,1650.33,0.29
2022-11-01,2022-11-01,2022,11,75,19781,12.28,339328.79,1.98
2022-11-01,2022-11-01,2022,11,243,437,22.42,12438.14,3.26
2022-11-01,2022-11-01,2022,11,42,2440,15.07,46199.99,1.64
2022-11-01,2022-11-01,2022,11,180,37,57.87,2297.66,1.88
2022-11-01,2022-11-01,2022,11,179,451,17.6,9471.42,1.46
2022-11-01,2022-11-01,2022,11,260,564,27.46,19971.38,4.18
2022-11-01,2022-11-01,2022,11,124,66,42.93,3423.88,5.07
2022-11-01,2022-11-01,2022,11,160,64,40.09,3040.45,5.16
2022-11-01,2022-11-01,2022,11,172,2,59.6,169.75,7.42
2022-11-01,2022-11-01,2022,11,213,116,29.47,3991.85,1.25
2022-11-01,2022-11-01,2022,11,153,20,21.74,486.28,0.97
2022-11-01,2022-11-01,2022,11,131,75,32.67,2622.28,0.83
2022-11-01,2022-11-01,2022,11,54,51,25.97,1703.96,4.15
2022-11-01,2022-11-01,2022,11,98,23,33.8,847.7,0.52
2022-11-01,2022-11-01,2022,11,191,78,39.45,3401.95,1.07
2022-11-01,2022-11-01,2022,11,190,67,18.21,1545.43,3.17
2022-11-01,2022-11-01,2022,11,106,138,22.11,3995.58,4.09
2022-11-01,2022-11-01,2022,11,123,30,31.7,1111.28,1.98
2022-11-01,2022-11-01,2022,11,258,41,30.13,1410.33,1.14
2022-11-01,2022-11-01,2022,11,167,77,22.18,1864.96,0.38
2022-11-01,2022-11-01,2022,11,121,62,26.64,1812.19,0.64
2022-11-01,2022-11-01,2022,11,32,43,25.64,1224.28,0.56
2022-11-01,2022-11-01,2022,11,64,20,48.63,1141.95,6.11
2022-11-01,2022-11-01,2022,11,150,24,40.06,1088.25,2.99
2022-11-01,2022-11-01,2022,11,251,3,36.4,153.7,8.33
2022-11-01,2022-11-01,2022,11,227,35,33.02,1337.36,3.22
2022-11-01,2022-11-01,2022,11,2,2,38.5,122.4,11.85
2022-11-01,2022-11-01,2022,11,59,1,24.66,29.7,4.24
2022-11-01,2022-11-01,2022,11,114,37859,12.37,705645.41,2.51
2022-11-01,2022-11-01,2022,11,143,37643,11.66,668298.5,2.36
2022-11-01,2022-11-01,2022,11,142,110257,11.36,1930658.03,2.37
2022-11-01,2022-11-01,2022,11,261,15461,18.67,399896.46,3.18
2022-11-01,2022-11-01,2022,11,224,4222,13.87,86794.71,2.75
2022-11-01,2022-11-01,2022,11,236,140636,10.75,2349165.31,2.26
2022-11-01,2022-11-01,2022,11,244,2114,19.05,51026.83,2.64
2022-11-01,2022-11-01,2022,11,4,3500,15.42,77650.39,2.95
2022-11-01,2022-11-01,2022,11,209,5227,17.9,131137.87,3.24
2022-11-01,2022-11-01,2022,11,101,29,36.93,1207.22,1.57
2022-11-01,2022-11-01,2022,11,157,307,42.81,16831.62,6.93
2022-11-01,2022-11-01,2022,11,91,122,28.78,3931.22,1.17
2022-11-01,2022-11-01,2022,11,223,693,34.86,31768.66,5.46
2022-11-01,2022-11-01,2022,11,18,57,31.61,2010.32,0.53
2022-11-01,2022-11-01,2022,11,234,81798,11.64,1461480.4,2.39
2022-11-01,2022-11-01,2022,11,148,29117,14.29,606580.61,2.73
2022-11-01,2022-11-01,2022,11,164,72370,12.57,1382245.34,2.48
2022-11-01,2022-11-01,2022,11,162,107163,12.26,2004706.7,2.49
2022-11-01,2022-11-01,2022,11,151,28359,12.08,492124.62,2.32
2022-11-01,2022-11-01,2022,11,33,1781,21.07,48834.37,3.66
2022-11-01,2022-11-01,2022,11,233,39594,13.12,785230.59,2.57
2022-11-01,2022-11-01,2022,11,45,3670,16.85,86026.29,2.78
2022-11-01,2022-11-01,2022,11,61,526,26.08,16616.68,3.92
2022-11-01,2022-11-01,2022,11,82,362,33.37,15814.18,4.65
2022-11-01,2022-11-01,2022,11,25,1238,20.44,31656.37,2.98
2022-11-01,2022-11-01,2022,11,120,12,31.43,467.24,5.02
2022-11-01,2022-11-01,2022,11,228,148,26.31,5147.86,4.47
2022-11-01,2022-11-01,2022,11,257,47,28.82,1815.3,6.13
2022-11-01,2022-11-01,2022,11,55,74,45.3,3664.77,0.73
2022-11-01,2022-11-01,2022,11,49,454,23.34,13280.21,3.82
2022-11-01,2022-11-01,2022,11,118,6,32.98,256.9,3.49
2022-11-01,2022-11-01,2022,11,117,52,47.72,2697.85,0.19
2022-11-01,2022-11-01,2022,11,16,36,33.67,1344.96,1.43
2022-11-01,2022-11-01,2022,11,177,121,28.33,3921.56,1.91
2022-11-01,2022-11-01,2022,11,62,164,28.37,5410.08,3.07
2022-11-01,2022-11-01,2022,11,126,33,21.94,798.64,0.33
2022-11-01,2022-11-01,2022,11,35,118,27.8,3556.9,0.65
2022-11-01,2022-11-01,2022,11,155,59,30.18,2019.74,2.46
2022-11-01,2022-11-01,2022,11,159,102,19.09,2198.7,0.91
2022-11-01,2022-11-01,2022,11,73,9,25.41,266.67,0.9
2022-11-01,2022-11-01,2022,11,29,47,46.91,2546.12,1.74
2022-11-01,2022-11-01,2022,11,156,4,73.15,370.94,7.91
2022-11-01,2022-11-01,2022,11,170,93026,12.43,1761825.89,2.49
2022-11-01,2022-11-01,2022,11,107,71589,11.78,1292885.98,2.42
2022-11-01,2022-11-01,2022,11,130,420,45.57,24682.08,6.81
2022-11-01,2022-11-01,2022,11,147,26,22.71,638.98,0.14
2022-11-01,2022-11-01,2022,11,97,1176,18.57,27923.08,2.93
2022-11-01,2022-11-01,2022,11,7,1398,15.92,27869.24,1.94
2022-11-01,2022-11-01,2022,11,50,21151,12.67,398599.88,2.35
2022-11-01,2022-11-01,2022,11,138,93506,31.75,4342199.79,6.38
2022-11-01,2022-11-01,2022,11,144,24535,13.45,484395.84,2.55
2022-11-01,2022-11-01,2022,11,161,137245,12.52,2607478,2.51
2022-11-01,2022-11-01,2022,11,87,17022,18.73,446799.34,3.47
2022-11-01,2022-11-01,2022,11,78,61,24.95,1687.5,0.35
2022-11-01,2022-11-01,2022,11,232,3510,17.4,85239.14,3.14
2022-11-01,2022-11-01,2022,11,36,227,22.71,6569.72,3.58
2022-11-01,2022-11-01,2022,11,181,973,20.02,25160.42,3.56
2022-11-01,2022-11-01,2022,11,100,50054,13.24,983930.68,2.37
2022-11-01,2022-11-01,2022,11,168,264,20.62,6532.29,1.64
2022-11-01,2022-11-01,2022,11,52,724,19,18363.75,3.6
2022-11-01,2022-11-01,2022,11,235,111,39.91,4949.72,0.42
2022-11-01,2022-11-01,2022,11,38,70,42.78,3250.31,1.49
2022-11-01,2022-11-01,2022,11,94,24,24.02,650.16,1.01
2022-11-01,2022-11-01,2022,11,26,83,27.43,2616.86,1.43
2022-11-01,2022-11-01,2022,11,210,74,36.8,2963.05,0.43
2022-11-01,2022-11-01,2022,11,259,53,33.89,1964.63,0.88
2022-11-01,2022-11-01,2022,11,71,74,27.35,2230.14,0.83
2022-11-01,2022-11-01,2022,11,182,58,25.46,1634.65,0.33
2022-11-01,2022-11-01,2022,11,174,60,27.43,1802.89,0.27
2022-11-01,2022-11-01,2022,11,133,54,26.9,1853.58,4.37
2022-11-01,2022-11-01,2022,11,58,1,17.2,18,0
2022-11-01,2022-11-01,2022,11,22,51,25.93,1464.83,0.55
2022-11-01,2022-11-01,2022,11,19,34,26.88,1011.46,1.2
2022-11-01,2022-11-01,2022,11,31,17,36.13,794.79,6.22
2022-11-01,2022-11-01,2022,11,207,75,35.57,3440.66,6.06
2022-11-01,2022-11-01,2022,11,192,15,22.4,400.96,3.17
2022-11-01,2022-11-01,2022,11,173,24,30.88,876.75,3.32
2022-11-01,2022-11-01,2022,11,139,47,41.59,2101.15,0.71
2022-11-01,2022-11-01,2022,11,183,20,27.52,619.76,0.55
2022-11-01,2022-11-01,2022,11,221,5,17.48,149.87,3.43
2022-11-01,2022-11-01,2022,11,245,2,30.85,69.85,0
2022-12-01,2022-12-01,2022,12,166,2,14.5,39.76,1.83
2022-12-01,2022-12-01,2022,12,114,1,10,17.25,3.45
2022-12-01,2022-12-01,2022,12,264,1,16.5,20.3,0
2022-12-01,2022-12-01,2022,12,138,1,43,57.66,9.61
2022-12-01,2022-12-01,2022,12,48,2,15.25,45.72,3.81
2022-12-01,2022-12-01,2022,12,249,1,13,18.8,2
2022-12-01,2022-12-01,2022,12,170,1,7,11.33,1.03
2022-12-01,2022-12-01,2022,12,162,3,9.17,44.8,2.13
2022-12-01,2022-12-01,2022,12,231,1,9.5,15.96,2.66
2022-12-01,2022-12-01,2022,12,140,2,9.25,28.94,1.42
2022-12-01,2022-12-01,2022,12,90,2,7.25,24.74,1.57
2022-12-01,2022-12-01,2022,12,151,1,8.5,14.16,2.36
2022-12-01,2022-12-01,2022,12,164,2,16.5,50.14,5.02
2022-12-01,2022-12-01,2022,12,142,1,8,14.16,2.36
2022-12-01,2022-12-01,2022,12,226,1,14,19.3,2
2022-12-01,2022-12-01,2022,12,236,6,12.75,120.82,2.91
2022-12-01,2022-12-01,2022,12,107,1,10.5,17.76,2.96
2022-12-01,2022-12-01,2022,12,163,1,10,16.3,3
2022-12-01,2022-12-01,2022,12,263,1,8.5,15.3,3
2022-12-01,2022-12-01,2022,12,43,1,20,27.96,4.66
2022-12-01,2022-12-01,2022,12,238,1,24,29.3,1.5
2022-12-01,2022-12-01,2022,12,186,3,12,61.02,4.54
2022-12-01,2022-12-01,2022,12,233,2,9.75,30.55,1.73
2022-12-01,2022-12-01,2022,12,237,7,9.43,101.9,1.61
2022-12-01,2022-12-01,2022,12,68,2,9.75,32.71,3.06
2022-12-01,2022-12-01,2022,12,141,6,9.25,85.14,1.64
2022-12-01,2022-12-01,2022,12,229,1,12.5,18.96,3.16
2022-12-01,2022-12-01,2022,12,239,1,4,9.12,1.82
2022-12-01,2022-12-01,2022,12,70,2,88.25,195.3,3.45
2023-04-01,2023-04-01,2023,4,237,1,52,70.69,14.14
